ticker,quarter_end,total_revenue,gross_profit,operating_income,net_income,ebitda,total_assets,total_debt,cash_and_equivalents,shareholders_equity,operating_cash_flow,free_cash_flow,capital_expenditures,gross_margin,operating_margin,net_margin,asset_turnover,debt_to_equity,operating_cf_margin,revenue_growth_qoq,net_income_growth_qoq
AAPL,2024-06-30,85777000000.0,39678000000.0,25352000000.0,21448000000.0,28202000000.0,331612000000.0,101304000000.0,25565000000.0,66708000000.0,28858000000.0,26707000000.0,,0.462571551814589,0.29555708406682446,0.25004371801298714,0.25866675512345755,1.5186184565569347,0.336430511675624,-0.09641841356789213,0.4554831704668838
AAPL,2024-09-30,94930000000.0,43879000000.0,29591000000.0,14736000000.0,32502000000.0,364980000000.0,106629000000.0,29943000000.0,56950000000.0,26811000000.0,23903000000.0,,0.4622247972190035,0.31171389444854103,0.15523016959865163,0.26009644364074747,1.872326602282704,0.28242915832718846,-0.23628318584070795,-0.5943848059454996
AAPL,2024-12-31,124300000000.0,58275000000.0,42832000000.0,36330000000.0,45912000000.0,344085000000.0,96799000000.0,30299000000.0,66758000000.0,29935000000.0,26995000000.0,,0.4688254223652454,0.34458567980691873,0.2922767497988737,0.361247947454844,1.4499985020521886,0.2408286403861625,0.30349521282731573,0.4661016949152542
AAPL,2025-03-31,95359000000.0,44867000000.0,29589000000.0,24780000000.0,32250000000.0,331233000000.0,98186000000.0,28162000000.0,66796000000.0,23952000000.0,20881000000.0,,0.47050619238876246,0.31029058610094484,0.25986010759341016,0.2878910011985521,1.4699383196598599,0.25117713063266184,0.014069079926836531,0.05743791072800205
AAPL,2025-06-30,94036000000.0,43718000000.0,28202000000.0,23434000000.0,31032000000.0,331495000000.0,101698000000.0,36269000000.0,65830000000.0,27867000000.0,24405000000.0,,0.4649070568718363,0.2999064188183249,0.24920243311072354,0.283672453581502,1.5448579674920249,0.29634395337955677,,
AMD,2023-12-31,,,,,,,,,,,,,,,,,,,,
AMD,2024-03-31,,,,,,,,,,,,,,,,,,,,
AMD,2024-06-30,5835000000.0,2864000000.0,269000000.0,265000000.0,1093000000.0,67886000000.0,2245000000.0,4113000000.0,56538000000.0,593000000.0,439000000.0,,0.4908311910882605,0.04610111396743787,0.04541559554413025,0.0859529210735645,0.039707807138561674,0.10162810625535561,-0.14430268367795865,-0.6562905317769131
AMD,2024-09-30,6819000000.0,3419000000.0,724000000.0,771000000.0,1598000000.0,69636000000.0,2238000000.0,3897000000.0,56985000000.0,628000000.0,496000000.0,,0.5013931661533949,0.1061739257955712,0.11306643202815662,0.09792348785111149,0.039273493024480126,0.09209561519284352,-0.10955863149647428,0.5995850622406639
AMD,2024-12-31,7658000000.0,3882000000.0,1057000000.0,482000000.0,1694000000.0,69226000000.0,2212000000.0,3787000000.0,57568000000.0,1299000000.0,1091000000.0,,0.5069208670671194,0.1380255941499086,0.06294071559153826,0.11062317626325369,0.03842412451361868,0.16962653434317054,0.029577843506318903,-0.32016925246826516
AMD,2025-03-31,7438000000.0,3736000000.0,806000000.0,709000000.0,1587000000.0,71550000000.0,4731000000.0,6049000000.0,57881000000.0,939000000.0,727000000.0,,0.5022855606345792,0.10836246302769562,0.0953213229362732,0.10395527603074772,0.08173666660907725,0.12624361387469749,-0.03214053350683149,-0.18692660550458715
AMD,2025-06-30,7685000000.0,3059000000.0,-134000000.0,872000000.0,721000000.0,74820000000.0,3886000000.0,4442000000.0,59665000000.0,2011000000.0,1729000000.0,,0.39804814573845154,-0.017436564736499675,0.11346779440468445,0.10271317829457365,0.06513031090253918,0.2616785946649317,,
AMZN,2024-06-30,147977000000.0,74192000000.0,14672000000.0,13485000000.0,27872000000.0,554818000000.0,132973000000.0,71178000000.0,236447000000.0,25281000000.0,7661000000.0,,0.501375213715645,0.09915054366556965,0.0911290268082202,0.26671268776427587,0.5623797299183326,0.17084411766693472,-0.06860653209715692,-0.1202374739039666
AMZN,2024-09-30,158877000000.0,77900000000.0,17411000000.0,15328000000.0,32082000000.0,584626000000.0,134692000000.0,75091000000.0,259151000000.0,25971000000.0,3351000000.0,,0.4903164082906903,0.1095879202150091,0.09647714898946984,0.27175835491408185,0.5197433156731018,0.16346607753167544,-0.15397354519894352,-0.23375324935012998
AMZN,2024-12-31,187792000000.0,88899000000.0,21203000000.0,20004000000.0,38550000000.0,624894000000.0,130900000000.0,78779000000.0,285970000000.0,45636000000.0,17802000000.0,,0.47339077276987307,0.1129068330919315,0.10652210956803272,0.30051816788127267,0.45774032241144175,0.24301354690295646,0.20637000777300263,0.16798038185321423
AMZN,2025-03-31,155667000000.0,78691000000.0,18405000000.0,17127000000.0,36482000000.0,643256000000.0,133245000000.0,66207000000.0,305867000000.0,17015000000.0,-8004000000.0,,0.5055085535148747,0.11823315153500742,0.1100233190078822,0.24199852002935068,0.435630519147211,0.10930383446716388,-0.07176420078472528,-0.05709094913014755
AMZN,2025-06-30,167702000000.0,86893000000.0,19171000000.0,18164000000.0,36600000000.0,682170000000.0,133939000000.0,57741000000.0,333775000000.0,32515000000.0,332000000.0,,0.5181393185531479,0.11431586981669867,0.10831117100571251,0.24583608191506515,0.4012852969814995,0.19388558275989554,,
GOOGL,2024-03-31,,,,,,,,,,,,,,,,,,,,
GOOGL,2024-06-30,84742000000.0,49235000000.0,27425000000.0,23619000000.0,31326000000.0,414770000000.0,27801000000.0,27225000000.0,300753000000.0,26640000000.0,13454000000.0,,0.5809987963465578,0.32362936914399,0.2787165750159307,0.20431082286568458,0.092437980668522,0.3143659578485285,-0.039946526487515295,-0.10197330899965781
GOOGL,2024-09-30,88268000000.0,51794000000.0,28521000000.0,26301000000.0,35745000000.0,430266000000.0,26922000000.0,19959000000.0,314119000000.0,30698000000.0,17637000000.0,,0.5867811664476368,0.3231182308424344,0.2979675533602211,0.20514751339868825,0.08570637242573674,0.3477817555626048,-0.08501176543760172,-0.00885589388001206
GOOGL,2024-12-31,96469000000.0,55856000000.0,30972000000.0,26536000000.0,36501000000.0,450256000000.0,25461000000.0,23466000000.0,325084000000.0,39113000000.0,24837000000.0,,0.5790046543449191,0.3210565051985612,0.2750728213208388,0.2142536690238442,0.07832129541903016,0.40544630917704133,0.06909812265886472,-0.2317313259988419
GOOGL,2025-03-31,90234000000.0,53873000000.0,30606000000.0,34540000000.0,46310000000.0,475374000000.0,23564000000.0,23264000000.0,345267000000.0,36150000000.0,18953000000.0,,0.5970365937451515,0.3391847862224882,0.38278254316554733,0.18981685998813566,0.06824863076981003,0.4006250415586143,-0.06423445472269465,0.22499645339764507
GOOGL,2025-06-30,96428000000.0,57389000000.0,31271000000.0,28196000000.0,39192000000.0,502053000000.0,35559000000.0,21036000000.0,362916000000.0,27747000000.0,5301000000.0,,0.5951487119923674,0.3242937735927324,0.2924046957315303,0.1920673713731419,0.09798135105644282,0.28774837184220353,,
INTC,2024-06-30,12833000000.0,4547000000.0,-1021000000.0,-1610000000.0,859000000.0,206205000000.0,53029000000.0,11287000000.0,115229000000.0,2292000000.0,-3390000000.0,,0.354320891451726,-0.07956050806514454,-0.12545780409880777,0.06223418442811765,0.46020533025540444,0.17860204161147042,-0.033950617283950615,0.9032393773664282
INTC,2024-09-30,13284000000.0,1997000000.0,-3435000000.0,-16639000000.0,-5226000000.0,193542000000.0,50236000000.0,8785000000.0,99532000000.0,4054000000.0,-2404000000.0,,0.15033122553447756,-0.2585817524841915,-1.252559470039145,0.0686362649967449,0.5047220994253104,0.30517916290274016,-0.06844319775596074,-131.05555555555554
INTC,2024-12-31,14260000000.0,5584000000.0,469000000.0,-126000000.0,3480000000.0,196485000000.0,50011000000.0,8249000000.0,99270000000.0,3165000000.0,-2669000000.0,,0.3915848527349229,0.032889200561009815,-0.008835904628330995,0.07257551467033106,0.5037876498438602,0.22194950911640954,0.12575984842504145,0.8465286236297198
INTC,2025-03-31,12667000000.0,4672000000.0,-145000000.0,-821000000.0,2387000000.0,192242000000.0,50151000000.0,8947000000.0,99756000000.0,813000000.0,-4370000000.0,,0.36883239914739085,-0.011447067182442568,-0.06481408383989895,0.065890908334287,0.5027366774930832,0.06418252151259177,-0.014931176607823315,0.7186429061000685
INTC,2025-06-30,12859000000.0,3542000000.0,-1286000000.0,-2918000000.0,471000000.0,192520000000.0,50757000000.0,9643000000.0,97883000000.0,2050000000.0,-1500000000.0,,0.2754491017964072,-0.10000777665448324,-0.22692277782098141,0.06679306046125078,0.5185476538316153,0.15942141690644684,,
META,2024-06-30,39071000000.0,31763000000.0,14847000000.0,13465000000.0,18871000000.0,230238000000.0,37991000000.0,32045000000.0,156763000000.0,19370000000.0,11197000000.0,,0.8129559007959868,0.38000051188861306,0.34462900872770086,0.16969831218130804,0.2423467272251743,0.4957641217271122,-0.037399295375594374,-0.14170066292707803
META,2024-09-30,40589000000.0,33214000000.0,17350000000.0,15688000000.0,22057000000.0,256408000000.0,49047000000.0,43852000000.0,164529000000.0,24724000000.0,16466000000.0,,0.8183005247727216,0.4274557146024785,0.3865086599817685,0.15829849302673862,0.2981055011578506,0.6091305526127768,-0.16112431538700012,-0.24714463960072944
META,2024-12-31,48385000000.0,39546000000.0,23364000000.0,20838000000.0,28263000000.0,276054000000.0,49060000000.0,43889000000.0,182637000000.0,27988000000.0,13563000000.0,,0.8173194171747442,0.48287692466673554,0.43067066239537044,0.17527367833829613,0.2686202686202686,0.5784437325617443,0.1434749728222338,0.2519826964671954
META,2025-03-31,42314000000.0,34742000000.0,17555000000.0,16644000000.0,22522000000.0,280213000000.0,49519000000.0,28750000000.0,185029000000.0,24026000000.0,11085000000.0,,0.8210521340454696,0.414874509618566,0.39334499220116276,0.15100655572725033,0.2676283177231677,0.5678026185186936,-0.1094789123663608,-0.09232698914762502
META,2025-06-30,47516000000.0,39025000000.0,20441000000.0,18337000000.0,25117000000.0,294744000000.0,49560000000.0,12005000000.0,195070000000.0,25561000000.0,9023000000.0,,0.821302298173247,0.43019193534809325,0.38591211381429413,0.16121108487365307,0.25406264417901264,0.5379451132250189,,
MSFT,2024-06-30,64727000000.0,45043000000.0,27925000000.0,22036000000.0,34331000000.0,512163000000.0,67127000000.0,18315000000.0,268477000000.0,37195000000.0,23322000000.0,,0.6958919770729372,0.43142737960974553,0.34044525468506187,0.12637968771660585,0.25002886653232864,0.5746442751865527,-0.013082259663032706,-0.10666072080107025
MSFT,2024-09-30,65585000000.0,45486000000.0,30552000000.0,24667000000.0,38234000000.0,523013000000.0,61478000000.0,20840000000.0,287723000000.0,34180000000.0,19257000000.0,,0.6935427308073493,0.4658382252039338,0.37610734161774795,0.12539841265895876,0.21367078752828242,0.5211557520774568,-0.058119829963235295,0.023187323709971792
MSFT,2024-12-31,69632000000.0,47833000000.0,31653000000.0,24108000000.0,36786000000.0,533898000000.0,62224000000.0,17482000000.0,302695000000.0,22291000000.0,6487000000.0,,0.6869399126838235,0.4545754825367647,0.34622012867647056,0.1304219157966503,0.20556665950874642,0.3201258042279412,-0.00619415979219593,-0.06644981412639406
MSFT,2025-03-31,70066000000.0,48147000000.0,32000000000.0,25824000000.0,40711000000.0,562624000000.0,60567000000.0,28828000000.0,321891000000.0,37044000000.0,20299000000.0,,0.6871663859789342,0.456712242742557,0.3685667798932435,0.12453432487771585,0.18815996719386377,0.5287015100048525,-0.08339765309192711,-0.05173869937208534
MSFT,2025-06-30,76441000000.0,52427000000.0,34323000000.0,27233000000.0,44434000000.0,619003000000.0,60588000000.0,30242000000.0,343479000000.0,42647000000.0,25568000000.0,,0.6858492170432098,0.44901296424693554,0.3562616920239139,0.12349051620105234,0.17639506345366093,0.5579074057115946,,
NVDA,2024-01-31,,,,,,,,,,,,,,,,,,,,
NVDA,2024-04-30,26044000000.0,20406000000.0,16909000000.0,14881000000.0,17753000000.0,77072000000.0,11237000000.0,7587000000.0,49142000000.0,15345000000.0,14976000000.0,,0.7835201965903855,0.6492474274305022,0.5713792044232837,0.33791779115632137,0.22866387204427985,0.5891952081093534,-0.1330226364846871,-0.10350021085607566
NVDA,2024-07-31,30040000000.0,22574000000.0,18642000000.0,16599000000.0,19708000000.0,85227000000.0,10015000000.0,8563000000.0,58157000000.0,14488000000.0,13511000000.0,,0.7514647137150466,0.620572569906791,0.5525632490013316,0.3524704612388093,0.17220626923672128,0.4822902796271638,-0.143720426429508,-0.14034906002382308
NVDA,2024-10-31,35082000000.0,26156000000.0,21869000000.0,19309000000.0,22855000000.0,96013000000.0,10225000000.0,9107000000.0,65899000000.0,17627000000.0,16814000000.0,,0.7455675275069836,0.6233681090017673,0.550396214582977,0.3653880203722413,0.1551616868237758,0.5024513995781312,-0.1080318323968371,-0.1259336381331764
NVDA,2025-01-31,39331000000.0,28723000000.0,24034000000.0,22091000000.0,25821000000.0,111601000000.0,10270000000.0,8589000000.0,79327000000.0,16629000000.0,15552000000.0,,0.7302890849457171,0.6110701482291322,0.5616689125626096,0.3524251574806677,0.1294641168832806,0.4227962675751951,-0.10737143116517635,0.1766178428761651
NVDA,2025-04-30,44062000000.0,26668000000.0,21638000000.0,18775000000.0,22584000000.0,125254000000.0,10285000000.0,15234000000.0,83843000000.0,27414000000.0,26187000000.0,,0.6052380736235304,0.49108074985248057,0.4261041260042667,0.3517811806409376,0.1226697517980034,0.62216876219872,,
QCOM,2023-12-31,,,,,,,,,,,,,,,,,,,,
QCOM,2024-06-30,9393000000.0,5219000000.0,2221000000.0,2129000000.0,2866000000.0,52741000000.0,14554000000.0,7770000000.0,24670000000.0,3052000000.0,2665000000.0,,0.555626530394975,0.23645267752581708,0.22665814968593634,0.17809673688401811,0.5899473044183219,0.32492281486213137,-0.08307301835220617,-0.2708904109589041
QCOM,2024-09-30,10244000000.0,5777000000.0,2535000000.0,2920000000.0,3215000000.0,55154000000.0,14634000000.0,7849000000.0,26274000000.0,2647000000.0,2391000000.0,,0.5639398672393596,0.24746192893401014,0.28504490433424445,0.1857344888856656,0.5569764786480932,0.25839515814135106,-0.12211843345616591,-0.08176100628930817
QCOM,2024-12-31,11669000000.0,6508000000.0,3555000000.0,3180000000.0,4234000000.0,55575000000.0,14577000000.0,8713000000.0,26880000000.0,4587000000.0,4310000000.0,,0.5577170280229669,0.30465335504327706,0.2725169251863913,0.2099685110211426,0.5422991071428571,0.3930928100094267,0.06284725384825576,0.13086770981507823
QCOM,2025-03-31,10979000000.0,6042000000.0,3120000000.0,2812000000.0,3665000000.0,55372000000.0,14623000000.0,7203000000.0,27728000000.0,2554000000.0,2340000000.0,,0.5503233445669005,0.28417888696602606,0.25612533017579014,0.19827710756338943,0.5273730525100981,0.232625922215138,0.05923781958514231,0.05476369092273068
QCOM,2025-06-30,10365000000.0,5759000000.0,2762000000.0,2666000000.0,3518000000.0,54862000000.0,14788000000.0,5448000000.0,27209000000.0,2875000000.0,2581000000.0,,0.5556198745779064,0.2664737095996141,0.2572117703810902,0.18892858444825197,0.543496637142122,0.2773757838880849,,
TSLA,2023-12-31,,,,,,,,,,,,,,,,,,,,
TSLA,2024-03-31,,,,,,,,,,,,,,,,,,,,
TSLA,2024-06-30,25500000000.0,4578000000.0,2227000000.0,1400000000.0,3151000000.0,112832000000.0,12515000000.0,14635000000.0,66468000000.0,3612000000.0,1340000000.0,,0.17952941176470588,0.08733333333333333,0.054901960784313725,0.22599971639251276,0.18828609255581633,0.1416470588235294,0.012628067667381462,-0.35394554683894786
TSLA,2024-09-30,25182000000.0,4997000000.0,2772000000.0,2167000000.0,4224000000.0,119852000000.0,12783000000.0,18111000000.0,69931000000.0,6255000000.0,2742000000.0,,0.19843539035819235,0.11007862759113653,0.08605353029942021,0.2101091345993392,0.1827944688335645,0.2483917083631165,-0.020422453028358035,-0.08022071307300509
TSLA,2024-12-31,25707000000.0,4179000000.0,1590000000.0,2356000000.0,4358000000.0,122070000000.0,13623000000.0,16139000000.0,72913000000.0,4814000000.0,2034000000.0,,0.16256272610572994,0.06185085774302719,0.09164818920916482,0.21059228311624478,0.18683910962379824,0.18726416929241063,0.3295577967416602,4.76039119804401
TSLA,2025-03-31,19335000000.0,3153000000.0,493000000.0,409000000.0,2127000000.0,125111000000.0,13128000000.0,16352000000.0,74653000000.0,2156000000.0,664000000.0,,0.1630721489526765,0.025497801913628135,0.021153348849237134,0.1545427660237709,0.17585361606365452,0.11150762865270235,-0.1405138691322902,-0.6510238907849829
TSLA,2025-06-30,22496000000.0,3878000000.0,923000000.0,1172000000.0,3068000000.0,128567000000.0,13134000000.0,15587000000.0,77314000000.0,2540000000.0,146000000.0,,0.17238620199146515,0.041029516358463726,0.05209815078236131,0.17497491580265542,0.16987867656569314,0.11290896159317212,,
