Date,Open,High,Low,Close,Volume,Ticker
2024-10-23,166.5548342327368,169.8005616045288,161.5977345252879,163.8599090576172,9788200,QCOM
2024-10-24,163.8697213626678,166.16140103033905,162.80748261062553,165.33522033691406,4933400,QCOM
2024-10-25,167.47935832276434,170.33165524785798,167.01708733721955,167.4695281982422,5496600,QCOM
2024-10-28,166.63350054564708,170.30214800059713,166.5843199079277,169.387451171875,5024600,QCOM
2024-10-29,169.36776722812183,173.66590261290548,168.44322531458272,173.1052703857422,6427700,QCOM
2024-10-30,167.12528781565598,168.91536109228252,164.77459725434196,164.8631134033203,8819700,QCOM
2024-10-31,164.8631176441894,165.0204896960821,159.41424166587194,160.0928955078125,10261200,QCOM
2024-11-01,160.39777501307213,163.34843309276553,160.09287607942215,162.5517578125,6498100,QCOM
2024-11-04,162.34520479792624,164.74507576555374,160.94856177744956,162.46322631835938,4949800,QCOM
2024-11-05,162.28619209758267,164.83358993529754,161.54852758804822,163.1812286376953,5373200,QCOM
2024-11-06,166.46631299807277,175.51499584337498,165.8958505676574,170.14480590820312,17661900,QCOM
2024-11-07,177.30504955144121,179.10495279460073,168.80715481799075,170.06610107421875,23586300,QCOM
2024-11-08,169.25959939374073,170.63658233180695,165.9745366117186,168.09901428222656,10736600,QCOM
2024-11-11,167.20397662428496,167.98097673574316,163.35828156004845,165.5220947265625,7829500,QCOM
2024-11-12,164.302482318954,164.57787587563953,159.19784138039458,160.72235107421875,8483300,QCOM
2024-11-13,160.11253978905063,160.2600817009188,157.1225461404309,157.78152465820312,7921700,QCOM
2024-11-14,160.26991956359421,162.19768958052384,159.20768077971348,161.2731475830078,7012600,QCOM
2024-11-15,160.31909607504016,161.6272230157324,156.97502277353692,157.86021423339844,9737000,QCOM
2024-11-18,159.925674217504,162.42389145947703,159.33553659734756,161.79441833496094,7814200,QCOM
2024-11-19,161.33213770706138,163.49595050502697,159.97483026667126,162.00096130371094,6176800,QCOM
2024-11-20,161.3026611932715,161.49936875413735,150.43439961740378,151.73269653320312,14483000,QCOM
2024-11-21,152.60803788301396,154.35876045797735,151.06385296708194,152.90310668945312,10685800,QCOM
2024-11-22,152.2441219380658,154.29975856948997,151.20155843548662,154.2112274169922,5709300,QCOM
2024-11-25,156.32587675230658,157.02419080161366,154.6341648188015,156.20785522460938,9189800,QCOM
2024-11-26,157.12254863210535,158.8142605284885,153.52274203809307,154.3489227294922,9489900,QCOM
2024-11-27,154.34891845062157,155.05707759728165,151.9195570818404,153.82763671875,6337900,QCOM
2024-11-29,155.5095170912207,158.86343538055633,155.15543752097085,155.922607421875,6112000,QCOM
2024-12-02,155.77507322511144,160.68299133464492,155.77507322511144,160.3485870361328,9812700,QCOM
2024-12-03,158.84378225939133,161.16496754163725,158.66674995350849,159.90602111816406,6961400,QCOM
2024-12-04,161.77476832376723,162.28622000719315,159.5716195480718,160.6535186767578,6721600,QCOM
2024-12-05,160.75237213916375,162.59135065585508,158.1224323629532,158.57723999023438,7279800,QCOM
2024-12-06,158.57724274712095,158.57724274712095,155.46285064863832,157.70718383789062,9918400,QCOM
2024-12-09,155.7001294976454,161.08852963496324,155.6902479504595,158.9232940673828,9481200,QCOM
2024-12-10,158.9529351081805,159.66479866649874,154.27638407633117,154.691650390625,8683600,QCOM
2024-12-11,155.5122739108341,158.64645928509407,155.19589845242925,158.02357482910156,7081800,QCOM
2024-12-12,156.87667087888707,157.65775055320117,155.14644980870253,156.4515380859375,5796100,QCOM
2024-12-13,156.45153502723926,157.87524709321073,154.8498344377348,156.73825073242188,8886700,QCOM
2024-12-16,156.37245190498282,156.9162387269807,152.27924350554756,156.10549926757812,9951100,QCOM
2024-12-17,154.72131655162698,158.17186204884985,154.72131655162698,156.13514709472656,7187400,QCOM
2024-12-18,156.46143138006548,159.33854568208673,150.59846049775243,151.32020568847656,10295200,QCOM
2024-12-19,152.28912753344994,153.71285484102472,148.36399589026982,148.7001495361328,8414800,QCOM
2024-12-20,147.8894153345232,152.8230226741835,147.7411016161341,151.16200256347656,17347100,QCOM
2024-12-23,153.90069606924862,156.89644905814743,152.8032409584212,156.4515380859375,8863200,QCOM
2024-12-24,156.84702003660584,157.59842494142194,155.75944641064575,157.5588836669922,2839600,QCOM
2024-12-26,155.6210174641765,157.756608192629,155.57159464648757,156.73825073242188,3846900,QCOM
2024-12-27,155.4134069422107,155.96707528694412,153.76228345476252,155.4628448486328,7232500,QCOM
2024-12-30,153.47554850813086,154.3653855407259,152.06171795785917,152.83290100097656,5356000,QCOM
2024-12-31,152.97133221198817,154.07866897385068,151.47840389295345,151.88375854492188,4423300,QCOM
2025-01-02,153.25804513446613,155.729789708454,151.06313474585832,151.90353393554688,5009100,QCOM
2025-01-03,153.66340781498448,156.6492793475379,152.74392611708754,156.04617309570312,5885800,QCOM
2025-01-06,157.5292231367718,163.79756360197118,157.5292231367718,158.04335021972656,9599800,QCOM
2025-01-07,160.1690485947551,161.60265743219492,157.4501295599676,158.70578002929688,7666000,QCOM
2025-01-08,158.24108150324668,158.37949858794113,155.16623082736984,157.28204345703125,7731900,QCOM
2025-01-10,155.9176436687585,156.49109021645432,153.79194938385575,155.20578002929688,6236800,QCOM
2025-01-13,153.46566390231953,155.59135800175946,153.05041266325205,155.3540802001953,5714700,QCOM
2025-01-14,158.3300654915038,159.190227752067,154.79052554813578,157.72695922851562,6476500,QCOM
2025-01-15,160.2679141595658,163.5800426291669,160.25801752663835,162.5518035888672,9284000,QCOM
2025-01-16,163.4811927917974,163.96564507492468,159.4571853683076,159.60548400878906,7188900,QCOM
2025-01-17,163.51084317829688,163.7382394428209,161.25661345377554,162.70010375976562,8097500,QCOM
2025-01-21,164.12383564732906,166.7735385235698,163.4811881085437,165.37948608398438,7380500,QCOM
2025-01-22,166.41762001364728,170.14499983679798,166.28908447273483,168.31591796875,7281700,QCOM
2025-01-23,168.4543303731367,172.4091214412318,167.46563260611293,172.38934326171875,7172300,QCOM
2025-01-24,173.12099152835438,173.2198522569633,169.99670284675264,170.16477966308594,5825800,QCOM
2025-01-27,170.15490030158475,170.25376103146343,165.38936958328807,169.2452850341797,15632600,QCOM
2025-01-28,168.2961294469085,171.52917526046417,167.8907597553492,169.61109924316406,8720200,QCOM
2025-01-29,169.61110710271325,171.5291832088944,168.2961372455238,169.76930236816406,5118900,QCOM
2025-01-30,170.39217085577093,171.57860516803817,169.03765973217946,169.98680114746094,6010600,QCOM
2025-01-31,170.56024314080847,174.79186829693998,170.3427284292599,170.97549438476562,7800500,QCOM
2025-02-03,166.97128836476085,170.6294671871879,166.16054893182235,168.31591796875,7447100,QCOM
2025-02-04,166.59557770223827,171.82578237609144,166.59557770223827,171.08425903320312,5457900,QCOM
2025-02-05,171.0447145163525,174.99950560343584,167.97974538933067,173.8723907470703,15197800,QCOM
2025-02-06,165.94302749632277,167.57438784306336,163.53060256150428,167.40631103515625,16293500,QCOM
2025-02-07,167.9105359379082,169.3639227961571,164.1831413017894,166.06167602539062,7841700,QCOM
2025-02-10,167.81168123266778,169.85829301600103,167.08993602902305,169.4232635498047,6237700,QCOM
2025-02-11,167.73257822615878,170.74810957820316,167.19868804421665,170.046142578125,6588100,QCOM
2025-02-12,167.63369927962862,168.9980918569141,166.33850769695835,168.36532592773438,5505700,QCOM
2025-02-13,168.26649108844964,170.4119636327755,167.5546274228455,170.20433044433594,6362200,QCOM
2025-02-14,170.6492451903421,170.86675991181565,169.10686395998468,170.28341674804688,4691300,QCOM
2025-02-18,171.30176500674835,171.75657260514808,169.30460643404285,171.67747497558594,7292600,QCOM
2025-02-19,172.02352999361892,174.50515595889584,171.39076402588975,173.2396240234375,6849600,QCOM
2025-02-20,174.01080905579718,174.39640058604715,170.94583990721387,171.73680114746094,6316400,QCOM
2025-02-21,173.0023232232017,173.44723418096896,163.34275733852627,163.5602569580078,12531900,QCOM
2025-02-24,164.03485455438494,164.7071618125837,159.1704632203071,159.2792205810547,9827800,QCOM
2025-02-25,159.83288710403158,161.48401059007873,157.6379768204645,159.39785766601562,8244900,QCOM
2025-02-26,160.000961197508,162.28485062194704,159.11112415678028,160.26791381835938,9161900,QCOM
2025-02-27,160.50519500239324,161.40491360861859,152.35833489877817,152.69448852539062,10807200,QCOM
2025-02-28,153.34703438605604,155.5320480696053,151.66623606168753,155.3936309814453,10149500,QCOM
2025-03-03,157.19307624608678,158.27075327942308,150.79619996418748,151.88375854492188,9601900,QCOM
2025-03-04,153.51510669445446,155.42328614566495,149.639413253423,152.71426391601562,8956800,QCOM
2025-03-05,153.28769582979064,157.35124427343067,151.30041874048638,156.69871520996094,6786900,QCOM
2025-03-06,153.18979263382323,156.9372857909164,153.16990780910098,155.10826110839844,7808100,QCOM
2025-03-07,154.29316611452734,160.85376288091112,154.29316611452734,160.25733947753906,8727600,QCOM
2025-03-10,156.41045477374138,158.30903846098553,151.69875228846732,154.05459594726562,10139900,QCOM
2025-03-11,153.92537200391334,155.29712148965342,149.95919147033055,152.18582153320312,8692900,QCOM
2025-03-12,153.2892034083972,154.9293450270284,151.0128687325235,151.8876190185547,7117400,QCOM
2025-03-13,151.68880804024872,154.70071423167553,149.52181726772582,151.03274536132812,5861700,QCOM
2025-03-14,152.64306350024168,156.0128206005727,152.62317867684965,155.64503479003906,5309400,QCOM
2025-03-17,154.67089253848974,157.7722576449286,154.5118442849092,157.00685119628906,5781000,QCOM
2025-03-18,157.00685731500238,158.77622749393007,154.98897991804913,155.3567657470703,6898400,QCOM
2025-03-19,155.4959278014933,159.55156738377312,154.13411311246426,157.31500244140625,5871000,QCOM
2025-03-20,157.05655567149253,158.16986311120365,155.58539724506335,157.00685119628906,5089300,QCOM
2025-03-21,154.0545964908276,156.48002946224352,152.6430772563119,155.8836212158203,10949300,QCOM
2025-03-24,159.04462137700276,160.03865026060902,157.85178975021063,159.1241455078125,6033400,QCOM
2025-03-25,158.92533346500647,160.50583565721382,158.46807353152656,159.19371032714844,3978200,QCOM
2025-03-26,158.49789728136085,159.84977712562363,155.91343136899263,157.44422912597656,5960300,QCOM
2025-03-27,157.26532105679738,158.29910445291586,154.82000325614848,157.02674865722656,6102000,QCOM
2025-03-28,155.98300842960455,156.69871042927795,150.65501308074525,151.80809020996094,8918000,QCOM
2025-03-31,149.90949559467458,152.93135193676278,146.99699820568813,152.69277954101562,8613600,QCOM
2025-04-01,151.48006095385674,152.40451570272822,149.3627745782892,152.13612365722656,5708900,QCOM
2025-04-02,149.88960960353114,154.53173786596886,149.47211928997993,153.15997314453125,5377200,QCOM
2025-04-03,146.12225013185358,146.51985562976722,137.73264368384937,138.58750915527344,16465000,QCOM
2025-04-04,133.53783722552677,135.04876538282303,125.92357988408641,126.69892120361328,19018600,QCOM
2025-04-07,123.84604662836277,136.3807506132471,120.07868408697037,128.94541931152344,17938300,QCOM
2025-04-08,130.3470097459919,134.4821582914022,121.01307173905025,123.91564178466797,14965900,QCOM
2025-04-09,124.41265977902812,143.99502592042137,123.44845054024942,142.73260498046875,21242600,QCOM
2025-04-10,136.1918890841422,138.22965128719974,128.5179850469664,133.59747314453125,14898800,QCOM
2025-04-11,133.1998665773676,139.81015239641258,130.32712379296575,138.41851806640625,10955300,QCOM
2025-04-14,141.8976272194253,142.25547823453167,136.01297787920336,138.35888671875,6930300,QCOM
2025-04-15,138.62726529042408,139.99901474186382,137.20579619699558,137.77239990234375,6346800,QCOM
2025-04-16,132.88177684891352,136.49010663068006,131.00306282362956,134.9294891357422,10417200,QCOM
2025-04-17,136.55969616744676,137.32508750550207,134.89966971202554,135.843994140625,7135900,QCOM
2025-04-21,133.92550307976876,135.73464287220057,132.5636884052014,135.32708740234375,8128300,QCOM
2025-04-22,135.93345234213163,138.26942632879314,135.6750102879876,137.9115753173828,8228000,QCOM
2025-04-23,141.7286438086002,143.02088442514187,138.94535982705136,139.62130737304688,9073500,QCOM
2025-04-24,141.92743796055274,146.93735185742676,141.14216184299107,146.33099365234375,8810600,QCOM
2025-04-25,145.20774048315712,148.30910573238023,145.20774048315712,147.6729278564453,5145600,QCOM
2025-04-28,147.2951944038736,148.40851708046992,144.57156493845696,146.73854064941406,5743500,QCOM
2025-04-29,145.78427264786424,147.37470968398415,144.6510803821542,146.00296020507812,6692000,QCOM
2025-04-30,144.3329882943626,147.961202755484,143.02087807857365,147.5735321044922,10851900,QCOM
2025-05-01,137.96125889944588,138.13025715331628,134.0646675857171,134.40264892578125,22836600,QCOM
2025-05-02,137.02688585802062,140.56562620997929,136.47021694972244,138.9751739501953,13185600,QCOM
2025-05-05,137.47419902536765,139.929451606098,137.46424902911775,138.60739135742188,7165300,QCOM
2025-05-06,136.99706947810418,139.9592713358484,136.63921846948776,139.06463623046875,6957900,QCOM
2025-05-07,139.5417783796053,143.83597523405808,139.41254977214916,143.43836975097656,10196400,QCOM
2025-05-08,144.77036572409799,146.61926005076728,143.0308151811228,144.2335968017578,8489100,QCOM
2025-05-09,144.79025515067153,146.10236542902751,143.7365869294081,144.3131103515625,6217100,QCOM
2025-05-12,153.15997322042315,153.43830009626186,148.93535043712043,151.211669921875,11414600,QCOM
2025-05-13,151.10232259392998,152.3746783301211,150.05860441784836,150.4363250732422,10160900,QCOM
2025-05-14,151.02279500049386,152.35480517899433,149.5317517343748,152.0665283203125,6971200,QCOM
2025-05-15,150.8041258159141,152.47408702899452,149.28324769786877,151.69874572753906,6941200,QCOM
2025-05-16,151.95718706989143,152.1460549802382,150.39656964590407,151.5894012451172,6668000,QCOM
2025-05-19,149.6510418473485,152.9015203348901,149.21366673982902,152.7822265625,7241100,QCOM
2025-05-20,152.12617852597094,152.9711091710594,151.02280582326463,152.9015350341797,5269500,QCOM
2025-05-21,152.66295923386994,155.1977359450005,149.9293797776399,150.40650939941406,9684500,QCOM
2025-05-22,150.48603648674043,150.67490440698157,146.3409377409084,146.4900360107422,9539100,QCOM
2025-05-23,142.56361392080228,145.615289729558,140.9234724075317,144.5119171142578,8994600,QCOM
2025-05-27,146.66895499201505,148.45820989627381,145.55563240287844,147.7425079345703,9788800,QCOM
2025-05-28,147.93139019399166,148.59738774594433,146.4801013064404,146.7186737060547,7032300,QCOM
2025-05-29,148.96516702050067,149.60134489040396,146.36081623553363,147.45423889160156,5980700,QCOM
2025-05-30,147.1162764938875,147.1361613187417,142.62326164050293,144.33299255371094,13755600,QCOM
2025-06-02,143.935380945328,146.330994121257,143.617284431889,145.75445556640625,6419500,QCOM
2025-06-03,145.83397909362446,148.8856397725081,144.64113234082183,148.0506591796875,6164100,QCOM
2025-06-04,149.10432803949084,149.15403251570598,146.49997729672424,148.16000366210938,7143800,QCOM
2025-06-05,148.8000030517578,150.0800018310547,147.0,147.55999755859375,5605500,QCOM
2025-06-06,149.8000030517578,150.58999633789062,149.0500030517578,149.24000549316406,5794700,QCOM
2025-06-09,151.80999755859375,156.1199951171875,151.1699981689453,155.41000366210938,10589400,QCOM
2025-06-10,156.19000244140625,159.50999450683594,155.07000732421875,159.1300048828125,9068400,QCOM
2025-06-11,160.0,162.13999938964844,157.6999969482422,159.47999572753906,8859900,QCOM
2025-06-12,159.0,159.61000061035156,157.9499969482422,158.6999969482422,5689400,QCOM
2025-06-13,156.33999633789062,157.1699981689453,154.44000244140625,154.72000122070312,8446400,QCOM
2025-06-16,157.02999877929688,158.4499969482422,155.63999938964844,156.8699951171875,8686300,QCOM
2025-06-17,156.64999389648438,157.5800018310547,154.38999938964844,154.4600067138672,7146900,QCOM
2025-06-18,155.0,156.10000610351562,153.14999389648438,153.6300048828125,6708700,QCOM
2025-06-20,154.22999572753906,155.1199951171875,150.6300048828125,151.32000732421875,15501900,QCOM
2025-06-23,151.22999572753906,153.52000427246094,149.67999267578125,153.13999938964844,6860700,QCOM
2025-06-24,154.72999572753906,156.3000030517578,154.14999389648438,155.7100067138672,7692700,QCOM
2025-06-25,156.10000610351562,156.52999877929688,154.58999633789062,155.92999267578125,5280100,QCOM
2025-06-26,156.5,158.4199981689453,155.91000366210938,158.19000244140625,6278200,QCOM
2025-06-27,158.64999389648438,161.10000610351562,157.57000732421875,158.5399932861328,22100300,QCOM
2025-06-30,158.38999938964844,159.86000061035156,157.8000030517578,159.25999450683594,7988200,QCOM
2025-07-01,158.22000122070312,161.64999389648438,157.97999572753906,159.39999389648438,8942300,QCOM
2025-07-02,159.67999267578125,162.7899932861328,158.8000030517578,162.32000732421875,8916400,QCOM
2025-07-03,163.0399932861328,163.9600067138672,162.08999633789062,162.2100067138672,4280800,QCOM
2025-07-07,161.11000061035156,161.49000549316406,157.57000732421875,158.08999633789062,7187400,QCOM
2025-07-08,159.47000122070312,161.8300018310547,158.61000061035156,159.4499969482422,6879100,QCOM
2025-07-09,159.39999389648438,161.47999572753906,158.25,159.35000610351562,4190100,QCOM
2025-07-10,158.99000549316406,160.2899932861328,157.7899932861328,159.08999633789062,5674400,QCOM
2025-07-11,159.0,159.1699981689453,157.14999389648438,157.4600067138672,5907700,QCOM
2025-07-14,156.4199981689453,156.5,153.47999572753906,154.2899932861328,7382600,QCOM
2025-07-15,156.2899932861328,156.7100067138672,154.1199951171875,154.3000030517578,6467300,QCOM
2025-07-16,154.3000030517578,154.5,151.5399932861328,154.07000732421875,7106700,QCOM
2025-07-17,153.0,153.52999877929688,151.8000030517578,152.61000061035156,7018600,QCOM
2025-07-18,153.0399932861328,155.42999267578125,152.72999572753906,154.8000030517578,7433900,QCOM
2025-07-21,154.9199981689453,159.92999267578125,154.91000366210938,158.97000122070312,7662300,QCOM
2025-07-22,158.9600067138672,159.0399932861328,156.1699981689453,157.99000549316406,6951600,QCOM
2025-07-23,158.58999633789062,160.0399932861328,156.92999267578125,159.8800048828125,7296200,QCOM
2025-07-24,158.35000610351562,159.08999633789062,156.7899932861328,158.83999633789062,5014800,QCOM
2025-07-25,158.89999389648438,159.1999969482422,157.41000366210938,158.39999389648438,4808200,QCOM
2025-07-28,159.75999450683594,161.9600067138672,159.16000366210938,161.0500030517578,9627300,QCOM
2025-07-29,162.0399932861328,163.60000610351562,161.13999938964844,162.0800018310547,9460900,QCOM
2025-07-30,163.0,163.27000427246094,158.0,159.05999755859375,14382500,QCOM
2025-07-31,153.11000061035156,156.8000030517578,145.5800018310547,146.75999450683594,24440100,QCOM
2025-08-01,146.4600067138672,149.1699981689453,145.7899932861328,148.19000244140625,12706700,QCOM
2025-08-04,148.50999450683594,150.7899932861328,147.07000732421875,147.50999450683594,8150200,QCOM
2025-08-05,148.52000427246094,148.64999389648438,145.6699981689453,146.7100067138672,7794500,QCOM
2025-08-06,146.64999389648438,146.7100067138672,144.11000061035156,145.83999633789062,8475700,QCOM
2025-08-07,148.32000732421875,148.32000732421875,144.80999755859375,145.89999389648438,6753500,QCOM
2025-08-08,146.35000610351562,148.02000427246094,145.69000244140625,147.55999755859375,5028700,QCOM
2025-08-11,148.57000732421875,151.05999755859375,147.7100067138672,147.97000122070312,6215900,QCOM
2025-08-12,148.7899932861328,153.89999389648438,148.57000732421875,153.72999572753906,9304100,QCOM
2025-08-13,153.97000122070312,157.11000061035156,153.6300048828125,156.58999633789062,7103300,QCOM
2025-08-14,154.89999389648438,158.64999389648438,154.89999389648438,158.08999633789062,6294800,QCOM
2025-08-15,158.0399932861328,159.25999450683594,156.69000244140625,157.85000610351562,7583700,QCOM
2025-08-18,157.77999877929688,159.75,157.24000549316406,158.89999389648438,4774400,QCOM
2025-08-19,159.07000732421875,159.42999267578125,156.0500030517578,156.25,6396500,QCOM
2025-08-20,156.38999938964844,156.63999938964844,153.4600067138672,155.44000244140625,7151700,QCOM
2025-08-21,154.82400512695312,155.1999969482422,153.0500030517578,154.30499267578125,3783427,QCOM
