ticker,post_count,avg_sentiment,sentiment_std,total_engagement,first_post,last_post
AAPL,1102,-0.0493,0.4173,55396,2024-01-01,2024-12-31
AMC,115,-0.0426,0.3,5642,2024-01-02,2024-12-30
AMD,489,-0.0504,0.3717,23571,2024-01-01,2024-12-29
AMZN,904,0.032,0.4119,44290,2024-01-01,2024-12-31
BAC,309,0.0249,0.3779,14790,2024-01-01,2024-12-30
BB,26,-0.0346,0.4489,1268,2024-02-10,2024-12-05
BYND,24,-0.075,0.3959,1187,2024-01-07,2024-11-14
C,80,-0.1362,0.4656,4099,2024-01-02,2024-12-27
COP,11,-0.0182,0.44,569,2024-01-12,2024-10-06
CVX,108,-0.2343,0.4208,5561,2024-01-02,2024-12-22
GME,137,-0.0022,0.3175,6629,2024-01-02,2024-12-28
GOOGL,350,-0.0646,0.3761,17771,2024-01-01,2024-12-29
GS,179,0.0335,0.4233,8675,2024-01-03,2024-12-28
INTC,261,0.0014,0.3471,12915,2024-01-01,2024-12-31
JNJ,76,0.0632,0.4445,3974,2024-01-05,2024-12-16
JPM,166,-0.0187,0.4527,7839,2024-01-01,2024-12-29
META,164,0.0127,0.2646,8680,2024-01-01,2024-12-29
MRNA,213,0.0784,0.4477,9100,2024-01-07,2024-12-29
MS,76,-0.1724,0.4638,4243,2024-01-20,2024-12-24
MSFT,542,-0.0492,0.3972,27265,2024-01-02,2024-12-30
NOK,10,0.18,0.494,501,2024-01-13,2024-12-29
NVDA,547,0.0128,0.3643,27432,2024-01-01,2024-12-31
OXY,72,-0.1583,0.4272,3731,2024-01-03,2024-12-23
PFE,180,-0.0139,0.4339,9393,2024-01-02,2024-12-30
QCOM,237,-0.007,0.299,12900,2024-01-01,2024-12-31
SLB,6,-0.0333,0.4926,347,2024-02-23,2024-12-04
TSLA,2501,0.0233,0.4152,126170,2024-01-01,2024-12-31
UNH,13,-0.1846,0.3783,531,2024-02-10,2024-10-30
WFC,82,-0.1317,0.4219,3985,2024-01-02,2024-12-28
XOM,116,-0.0793,0.4537,5293,2024-01-01,2024-12-28
